Gene,01674b2c-5cf2-478f-84a1-f69c39f47bd4,016caf42-4e19-4444-ab5d-6cf1e76c4afa,01eef340-598c-4205-a990-cec190ac2ca5,029ce650-5e5a-4100-8596-cd94300e7ef5,045c13ef-3db7-4adf-b0a3-23338f0479f3,05506f4c-e701-4a9d-ae06-97f066aade43,0685edd2-ce1c-4e0e-8dda-393139af4223,08da7c4c-3067-4bcf-9d7a-78566df72e69,0dca98b0-f43e-45b6-9a02-00092c78678c,0ec70e40-07df-461d-8ff9-351240a0d454,124b693c-77dc-4fa8-b703-54e8b5054a92,128d198e-9b22-427c-90db-3714455f3a17,13b860c3-8048-4dc9-9eb0-7480bc660837,1549dc64-3dab-43fc-96e9-b07d520957e1,18d35983-ea6a-4b70-a209-9bef37595956,18eb4dfc-556f-4bf3-a411-4780209ed1e0,1c3610f7-e0aa-48d7-9a27-0dbaf6e244f9,1c40b84e-a0e3-429f-a48c-21566cf881c0,1d27253f-b036-44e7-a04d-8da5bbf57419,20e8106b-1290-4735-abe4-7621e08e3dc8,2192c1db-4718-4254-ba42-3ae7f30ad5a8,23c31c2e-336c-4878-a476-cf8d811b4875,23e7a78a-1d56-4ad1-9bb4-72ec0178aff2,295cf595-4a29-46a3-a0c5-e5f08f947031,2a84997d-ccee-4f46-bea2-752534f26416,2dc1cec9-925a-417f-9e21-3c2143e711b4,30ec8b1f-28c4-4f46-8a1b-a8d51e558c7d,324bcba2-f6a4-45a6-807c-215bdffcca21,328dfcb0-b5ae-43f2-bc87-dad0ab3df9e7,3558dec7-eae3-4a41-a217-266c6a4535fb,359f12f9-5c41-48a4-85bc-fd7e307bf7d8,35bd694d-1dd2-466f-ab27-03320614b40e,376ffe63-efd7-42af-90e1-261255b28bb7,3886b4fb-ba22-4a50-b11a-a6893951f170,389e5b18-8f89-41a9-9fa5-efd4172836e2,398fb71b-ca83-44e7-bf0d-b1ca464b0283,3af31fcf-ad0c-4fd9-a8e3-10f9176b5e9d,3afa1e93-1df8-4e4c-aaa4-557463f4bb77,3b7b9c1e-a84c-47ed-983c-9e4b00cbf01a,3e9f93c0-aa79-4b4c-bd6c-b3325912362a,3f834fa7-6d7b-4b85-98c0-5c55d55b6c95,408cb583-6dc3-4698-8bd2-e284042bd5ef,495f9eda-b9be-4eef-bae1-766a4bfbd68e,49717f75-0f2d-4e1c-9a12-f1cd7877b80a,4ac693e9-10f3-46b3-9d46-df3af7b0d259,4bf50455-9ab7-4521-a791-089f66d3b877,4d51159f-ab2f-40e3-a363-847c3654431e,4da999a0-ef41-4a0b-b1d1-446b39cc855a,4f608829-ffc4-4527-886e-6bc764ab29f5,4fba3deb-db94-44b5-a0f2-a575d270779e,521e2140-ae5b-456f-8699-97398d009687,53886143-c1c6-40e9-88e6-e4e5e0271fc8,546248b0-22a0-4b70-a437-76fb0a238a0d,56033839-35d5-4d72-8b8c-400cb345263d,5700c1b3-922a-4401-8ab8-89028908d696,57af5c72-0d60-4a6b-b1b4-ec6dab90f80f,58090433-d8d1-4499-a235-810c3e9d5b74,5a17dcd9-5ced-4a69-8069-23c7fd0649d1,5a57dc25-d252-4b22-b192-4de630d7002f,5cbf0aea-ebb4-4005-bdd5-14ef2dc6826c,5ed024e8-d05e-4c65-9441-eda9930ccc82,5fd9552a-c742-4388-940d-295d1107ae00,623befd6-0ca4-4a6c-9cf5-d9385c3b718f,6412854a-f874-469e-9d1f-8bd3ae5bd41d,6429c443-8ac3-407f-bb9c-66420b904bbf,65cac997-4d39-4501-85ec-4fcb328a8eb5,6644fd4e-d2fe-4785-a73c-0f36fcc740e2,66fa504c-4ae4-49ac-9355-1e063776dc0d,67c5f371-3fa9-47c5-8b15-c2dd9acc8519,6956473b-92e5-4069-a26b-b48e280e76f2,6b923e30-2ddc-407f-91b1-c202f1373fbb,6b960b58-28e1-41c6-bd6e-7e669c6aa4ef,6c0066e3-96df-4870-bcd3-98cda64082e9,6e6b7742-a562-490b-bb72-04a5653852e4,6fa2a667-9c36-4526-8a58-1975e863a806,6ffd1b8c-6f0b-456a-9160-e0c8021e5897,70ab4f23-23c4-409f-a5cc-18a010c3a24e,71f97b63-c970-44ee-98c2-e02e663d5a40,72e486b8-a866-4916-b2e4-8b4bb5dcd92d,747083ff-0703-431b-aad4-f2adff739516,752ad011-79e0-494f-9868-98bf6feb28f8,75b3fe55-1a63-426e-867e-2ef52f54778d,786e8dbe-442e-4551-87b3-b4c333b04dd4,790ff5db-b7f3-4946-aaed-305f66b1dd6a,791c5768-f0f5-4ab6-86eb-998e5c4b49e3,7e1673f8-5758-4963-8804-d5e39f06205b,7f2a63e6-64d5-4be1-9814-e8416fc9e688,8183f0fb-2303-4d7b-bccd-55e5031fc7df,88db1340-e4bf-451a-87c0-6e9168296f5e,89128dba-403f-4a96-bb3b-23ed0d5e2147,8c09f413-e938-4f2e-a414-84f0e7fcfe41,9087585f-e792-4f33-baaa-56ffe0f745be,91a2f2af-e4b1-4a0b-ab20-6a36ce63c533,92b5de82-0221-4df1-8094-80f40c0bb4fa,9416ff9b-6f29-4554-b04d-b537a3ae3969,959ff069-8a49-4c9b-85c2-5291cac0acff,95c53f69-0f05-4348-822a-571f3d757001,96312510-c126-485d-8109-ed81844a1dc3,972447aa-4332-47e7-bddd-2eb699dbb664,97943d87-fed7-4f14-a0a7-c5bfee64c392,9848307d-1bd5-40c1-b655-a33297aaf74f,98e0b4de-52fc-4945-9bf5-11e29368f939,98e709e7-e195-4b37-9537-f6081affb609,9938ce5c-e74e-446e-a932-f096f85cc3b1,99e32c59-aa73-43fa-88c9-399ddadb2c72,9d166970-07c8-4ca3-9cfa-ed0049df9ecc,9d95a65b-e41d-4f93-92d4-99dce29ff40d,9f6be944-83de-42ab-8738-f0022f475e61,a1da9db1-db11-4f4d-a249-c738db81b87e,a482fc4c-ff1d-46a0-a968-7df06422cc4b,a4c59287-1ad5-46a5-8040-e591e6ce064f,a5b44d66-c162-46b5-9df2-86305f0385c5,a6e11b30-3ae8-4dd1-b04c-a730c6a79746,a6edb6ca-ae9f-4da7-8ebe-92d83d2987fb,a78b04b4-2380-4803-963e-e4e633cd69ab,a82d0a57-4383-473d-b334-d13b278404b1,a855c228-a263-44df-87a0-cbc32187e3f5,a8e7d8a4-bbf0-496b-b387-8e014cfdcea6,a9b7d7fe-be31-4f71-afee-c1bfdf511888,a9bb8159-32f0-454c-a946-b3286a52b9d5,aa4244a8-0454-4247-a1c3-357fd51746fa,aa60fa8d-c374-40e0-af2d-b007701e67e3,ab89bb2e-da84-4116-a8cd-49aad7bbfd4d,ac075bc0-1b59-4557-beea-541694faee03,ac68d219-5670-4ddd-8df6-8aa7ad59e5c7,ad18820b-a804-49c0-ba8a-86c09fa6bce2,ae65baeb-6b78-492a-8c63-bb7e93e83dc2,b094e8b2-8ece-4b36-8025-18073a8b873c,b2ecbc0f-2c30-4200-8d5e-7b95424bcadb,b343bfe0-7c23-4c6a-8c84-9ee39db2ecda,b58ad350-5140-4fa8-bc2c-24bca8395f3a,b6633c36-7ce4-4b69-9bf6-30b64d46c66f,b7f74ae1-6f58-447c-be50-a7666eb19d9a,b8aefc48-4a6e-4254-a57f-5f688399b582,b97bf89a-7a85-4eef-ae7e-f787aead1f0a,baf1207d-7d1a-4cad-ba58-62c26be2415e,c3a981c7-f148-4252-bd50-af8a49ec0df8,c49e3b18-fd88-48f4-8b01-300692ceb367,c70ee5e1-4703-4996-bb5c-f4cca0fb53ba,c72cb184-462d-4009-9cdb-848782ff8a76,c8f39325-5382-447c-9291-a6915fc978b8,ccb22ecc-6e18-44b8-ad48-6ab51314b16e,ccd4a24b-d8cc-4686-9dee-c98b0c5a8d21,cf9db1af-17f0-490e-8139-142bd704763a,d093173f-08ab-4138-bf3c-399c45a6e163,d2f2560c-ec80-4fea-9474-c47a2e85ea95,d3d545b3-457f-4389-821f-704cb24aff7f,d6f7afc0-1558-43ad-acb1-2b5311ed2264,d7308344-5bab-4073-bb4f-4d8cd8d7bd17,d8ecba6a-9fff-4993-a799-9a8d2aea524e,d9fd2724-7db0-4af3-ac14-217bdfa5203f,db4bc6aa-2e7d-4bcb-8519-a455f624d33b,dbf6f981-15cc-40ad-91ac-a66360405fbd,dcd5e079-813a-4c1a-b320-0931468d2bbc,deba32e4-0e68-4711-941b-3b63bd965afb,dfaabd03-2d40-4422-b210-caf112ff4229,e0b1bcd2-1139-44b9-98b3-67bcf92bcc39,e3935ce4-64d3-4a66-ba11-d308b844b410,e783e518-c1e5-4eac-8eaf-e2d65ccd9692,e8ea576b-eb16-44f7-b241-daefc1375388,e9f4f373-37a5-48ad-a1a0-b0d47820111a,ea645243-df49-4466-a255-9f3d4321e357,eb2dbb4f-66b6-4525-8323-431970f7a64e,ebc460c2-df88-4dc0-a2c0-aca8072b75ad,eda6d2d5-4199-4f76-a45b-1d0401b4e54c,ef4cbd38-bc79-4d60-a715-647edd2ebe9e,f06f09f3-8133-4a92-ac86-fbe64295e0d8,f0d8a1fe-e313-44f1-99cc-b965cbeeff0e,f1692f4b-ce1b-4fc5-ac55-1022ecae0d1e,f2e28af9-c40e-41c4-9e82-205cca38f26a,f55dd73d-8c36-440b-84e5-9aae53107775,f81ac8a2-4ce6-439e-b027-1c0bfc88ceaa,fc18d029-9be2-4fa0-9aef-6d647dc55f0b
LINC02568,0.4909,0.063,0.2085,0.0,0.1537,0.0253,37.2501,0.1051,0.0204,0.0932,0.0309,1.0443,0.1253,0.0305,0.0739,0.0083,0.1672,0.1266,0.0262,1.4612,0.2379,0.0097,0.2744,3.7669,0.4184,5.033,0.0748,0.0172,0.09,0.0128,1.5915,0.0381,4.484,0.2872,0.2976,0.173,0.1629,0.0073,0.0502,0.1312,14.091,0.1965,0.2328,1.1929,0.1596,0.109,1.8733,0.0836,0.0067,0.0404,0.0797,0.0677,0.0277,0.0066,2.7098,0.2388,0.0449,0.313,0.0147,0.0,0.2788,0.0421,0.9247,0.0751,0.3096,0.0833,0.0337,4.7979,0.0,0.6371,0.0141,0.0063,0.1753,0.969,0.0162,1.5924,0.3483,0.0,0.0193,3.7777,0.1522,0.0917,0.0773,0.0203,0.6012,0.2123,0.1507,0.0136,0.0,0.0175,0.0346,0.7264,0.0345,0.3758,0.4621,11.1539,0.0071,0.7784,0.0,0.0,0.0081,0.1185,0.5313,0.2265,0.0586,9.7884,0.1491,0.1256,0.0784,0.4617,0.0275,0.0,0.087,0.3581,0.0817,0.0421,1.9295,0.2068,0.0163,0.0241,0.0676,0.5235,0.0834,0.0323,0.3262,0.1107,0.02,0.0505,0.2925,0.3666,0.0218,0.0849,1.583,0.5348,3.072,1.9641,2.0521,0.3563,0.3238,0.2743,0.0444,0.2373,3.4546,0.0813,0.0534,0.198,0.0683,0.0197,1.4053,5.9287,0.0785,2.4153,0.1335,0.0362,0.0529,0.2978,0.1696,0.0803,0.1948,0.1089,0.0058,0.0077,0.0,0.2176,0.1017,0.032,0.649,0.0059,0.0757,0.4937,0.0221,1.5644,0.0236
CFI,0.8787,0.3029,0.1852,0.0889,0.1502,0.1041,4.3646,0.2688,0.4364,0.0061,0.1661,0.2774,0.2806,0.207,0.3149,0.1482,0.2247,0.2444,0.09,0.5926,0.1937,0.2663,0.7289,2.1336,0.5913,1.9043,0.1308,1.1173,0.5522,0.2582,0.7592,0.1223,2.5959,0.2068,0.5866,0.1849,1.5059,0.7705,3.2114,1.046,0.3527,0.7834,0.5599,0.2333,0.7272,0.5847,0.2668,0.5498,0.1375,0.3242,2.4454,0.2137,0.0444,0.2297,0.2316,0.2151,0.1165,0.3297,0.3796,0.0914,1.6232,0.1196,1.2612,0.2502,0.226,0.7319,0.0987,0.6413,0.3081,0.2842,0.342,1.4107,0.4819,0.4631,3.2737,0.6447,0.7557,0.2607,0.0709,7.8792,0.4922,0.466,0.2905,0.2755,0.2703,0.5437,0.2576,0.1466,2.6483,0.4338,0.2745,1.0315,0.0947,1.2481,0.181,1.3976,0.3001,0.8023,0.4027,0.4894,0.0443,0.2877,2.3099,1.2053,0.4371,0.7185,0.7169,0.1151,1.5486,0.3561,0.2045,0.0369,0.1521,0.7872,0.3842,0.3036,0.4373,0.0597,0.182,0.1947,0.7789,0.5035,0.1181,0.0592,0.587,0.4616,0.4813,0.1589,0.1813,1.1083,0.1065,0.21,0.2231,0.4083,1.5373,0.0799,0.4856,1.4909,0.3591,0.1665,0.0864,0.4141,1.2271,0.1232,0.2932,0.1842,0.0595,0.4207,0.4404,0.8037,5.7037,1.4774,0.8621,0.2018,0.5541,0.5239,0.7743,2.9065,1.4019,2.7446,0.4853,0.6854,0.2993,0.1237,5.1419,0.2171,0.8612,0.1826,0.4093,2.4374,0.157,0.832,0.2122
LRRC31,0.039,0.0405,0.0948,0.0,0.0146,0.0767,0.0,0.0063,0.0097,0.0,0.0055,0.0,0.0099,0.0087,0.0106,0.0119,0.0,3.5223,0.0,1.4365,0.0063,0.0069,0.0065,0.382,0.0,0.4527,0.034,0.0,0.0321,0.0092,0.0,0.0136,0.3293,0.0342,0.0129,0.0294,0.0291,0.0,0.2151,0.0438,0.015,0.0052,0.0052,0.0092,0.0,0.0,5.1037,0.0326,0.0143,0.0,0.0,0.0,0.0297,0.0472,6.2815,0.0057,0.0,13.1,0.028,0.0147,0.0268,0.0181,0.1224,0.0,0.0207,0.0054,0.0529,0.4669,0.0,0.0946,0.0,0.009,0.0,0.2107,0.0058,0.061,1.4408,0.0745,0.0,0.0,0.1019,0.0119,0.0,0.0048,2.4584,0.0897,0.2693,0.0146,0.0052,0.0251,0.0494,0.0667,0.0099,0.048,18.2763,0.317,0.0305,0.0185,0.011,0.0092,0.0288,0.0085,0.0266,0.0571,0.0,0.8513,0.0107,0.0,0.028,0.0521,0.2111,0.0105,0.0056,0.0341,0.0106,0.0075,0.1137,0.0,0.0156,0.0115,0.0,3.1108,0.0054,0.0385,0.025,0.0,0.0143,0.0586,0.041,0.3405,0.0,0.0405,0.0174,3.6851,0.1354,0.5115,2.474,0.4748,0.0061,0.0,0.0079,0.004,0.1385,0.0,0.0152,0.5304,0.0391,0.0212,3.5763,0.0819,0.0,0.4736,0.0191,1.0823,0.0126,0.0085,0.0367,0.0574,0.0099,0.0,0.0124,0.0165,0.0153,0.0429,0.0,0.0778,0.0341,0.0042,0.0036,0.0392,0.0158,0.0663,0.0224
CADPS,0.0263,0.0134,0.0135,0.0342,0.014,0.0115,0.0756,0.0213,0.0984,0.0041,0.0446,0.0107,0.0859,0.0232,0.0405,0.0417,0.0068,0.0358,0.006,0.0043,0.0778,0.0192,0.0376,0.0234,0.0073,0.013,0.0145,0.0079,0.0219,0.0049,0.0402,0.1075,0.0683,0.0583,0.0069,0.0075,0.0697,0.108,0.3457,0.1092,0.0149,0.0066,0.0454,0.0079,0.0527,0.0237,0.0252,0.0289,0.0183,0.02,0.0558,0.0149,0.0211,0.0111,0.0089,0.103,0.0,0.0438,0.0112,0.0262,0.1314,0.1936,0.0563,0.0281,0.0295,0.0173,0.0051,0.0995,11.0275,0.0239,0.0032,0.0038,0.0155,0.0257,0.0025,1.0543,0.0209,0.0037,0.0147,0.2011,0.0087,0.014,0.0247,0.0638,0.022,0.0015,0.0424,0.0041,0.011,0.1228,0.0579,0.098,0.0178,0.1594,0.0041,0.0415,0.0954,0.0375,0.007,0.0098,0.0245,0.0722,0.0241,0.0385,0.0089,0.0535,0.0113,0.0067,0.0048,0.0913,0.0241,0.3735,0.1204,0.0473,0.0079,0.0176,0.0151,0.0023,0.0215,0.0208,0.0463,0.1395,0.097,0.0082,0.0514,0.0388,0.0891,0.0134,0.1651,0.0335,0.0066,0.0207,0.1131,0.0659,0.0062,0.0014,0.04,0.0836,0.0143,0.0459,0.0084,0.0568,0.0067,0.0076,0.078,0.0273,0.0468,0.0165,0.0413,0.0175,0.308,0.0078,0.0955,0.0368,0.1109,0.0853,0.0078,0.0367,0.1885,0.0948,0.0097,0.1456,0.0245,0.0091,0.0731,0.195,0.0058,0.0045,0.0023,0.0869,0.0438,0.0868,0.0143
PTHLH,1.5978,0.3635,0.9861,2.5326,0.6585,0.3147,0.8615,0.5802,0.9819,0.0785,1.69,0.1727,0.4246,1.3495,1.3477,1.3658,1.1404,7.1415,0.043,117.3297,15.0682,0.5973,0.5518,6.0085,54.8343,1.8114,0.1115,0.1809,0.4661,0.1134,0.438,0.6629,0.5064,1.5698,0.9286,0.3403,60.1745,0.3837,1.3078,5.0724,1.3313,0.315,0.6155,0.055,0.3315,0.6942,0.2084,0.3786,0.4067,0.4443,1.0347,0.8783,0.6271,1.4972,0.9651,1.1172,0.3729,0.9605,2.5887,0.1759,0.9422,0.3977,3.8629,0.6269,0.533,0.3327,0.0927,8.1783,3.5464,2.3928,0.7114,0.1862,0.1937,0.3684,0.2657,11.5431,0.7814,0.4363,0.3045,0.2004,0.4428,0.3008,0.7202,0.9084,4.4905,0.5696,0.6425,0.0848,0.1232,0.8971,3.5372,0.558,0.217,1.8397,0.7598,1.9397,2.0878,0.3744,0.3135,0.3292,9.3652,0.443,0.7336,1.2888,0.6806,0.6633,0.2933,0.2326,0.6482,4.0049,0.2793,0.3361,0.1659,1.8394,0.3165,0.683,0.4435,6.3399,0.5318,0.6681,1.1891,0.8239,0.0746,0.7764,101.8289,0.5011,2.1937,1.8822,0.5981,0.577,0.3764,0.3118,0.7906,0.8434,0.7988,0.2347,0.4911,0.72,0.7936,0.4227,0.2983,0.7523,0.341,0.4265,2.3092,0.288,0.215,0.7383,1.1426,2.1884,1.0179,1.8689,1.1643,0.7559,1.0013,0.5235,0.7043,7.0885,0.6295,5.0777,0.3797,0.6778,0.6673,0.2559,0.4224,0.0756,1.0264,0.1999,0.3775,5.9,0.5365,0.6086,0.6899
C9orf84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR1,1.096,0.0794,0.0697,0.2173,0.3068,0.0995,0.5981,0.3382,0.4236,1.7931,0.1155,0.0761,0.2194,0.5629,1.2465,0.1765,0.2547,0.2138,0.0207,0.066,0.3818,0.0763,0.9224,0.2106,0.5557,0.1907,0.0911,0.1019,0.0992,0.0656,0.1819,0.6161,0.1668,0.3395,0.2274,0.0909,1.3072,0.7722,0.8301,0.4205,0.1158,1.1067,0.1892,0.0356,0.2166,0.2331,0.4173,0.814,0.2627,0.0478,5.4057,0.1956,0.7971,0.0988,0.1737,0.5583,0.0,0.3452,0.1005,0.1084,1.5249,0.2654,0.8797,0.1937,0.3278,0.1253,0.0796,0.3236,0.1019,0.176,0.1721,0.1442,0.0509,0.0885,0.0894,0.112,0.6716,0.1074,0.1474,1.5028,0.0824,0.2234,0.7374,1.0595,0.1755,0.327,0.4979,0.0215,0.4669,0.3178,0.8354,0.1554,0.0652,0.8249,0.1952,0.0675,0.4545,0.1789,0.9114,0.1166,0.1206,0.3455,0.3893,0.3779,0.211,0.1148,0.1116,2.0781,2.0025,2.2144,0.2328,0.0865,0.2554,1.0627,0.1111,0.4974,0.1306,0.0121,0.1715,0.3287,0.5812,1.0311,0.1494,0.1696,0.7068,0.2618,3.2383,0.0547,0.8768,0.6066,0.063,0.165,0.0384,0.4415,0.2986,0.0362,1.1648,0.8422,0.1141,0.1837,0.0874,0.3785,0.118,0.1084,0.6474,0.1462,0.1992,0.3813,0.6152,0.009,0.3092,0.4062,0.8835,1.9019,0.3609,0.3849,0.0972,0.8408,0.7125,0.9994,0.2783,1.2398,1.0212,0.1242,0.4407,4.728,0.97,0.1524,0.1591,0.7607,0.4355,0.5223,0.4144
CERCAM,15.2785,4.5566,8.0562,18.7055,17.0412,5.4899,11.5334,15.2921,12.3475,25.553,3.6481,21.5172,11.0586,9.9646,15.5317,20.7016,14.0257,5.2667,14.6111,11.5285,16.7605,6.185,9.8221,7.5772,5.9076,15.4004,3.4816,10.4701,4.2969,2.644,25.0448,19.8642,21.1756,10.4122,60.1443,11.6751,37.8452,22.0772,13.0346,22.8494,19.9032,6.26,9.7687,1.2737,14.3622,8.5801,6.1794,14.594,6.7173,4.8634,9.1827,11.458,6.3226,3.9882,11.5279,30.9528,11.1795,12.1612,2.9313,7.5274,18.7445,4.9508,24.2859,7.2755,6.7466,4.4876,6.8513,15.6388,4.129,9.2848,4.6573,8.971,20.995,8.7257,8.3351,22.8615,12.4267,5.2025,7.5205,12.9719,5.0362,8.7764,13.2401,26.89,8.018,5.4028,7.4056,2.6921,10.2518,15.3897,21.488,11.1905,4.5384,20.0366,16.905,7.5099,14.977,10.0218,9.4241,2.341,3.3929,9.0636,18.482,6.3292,14.6365,16.2303,5.6146,10.9124,6.1199,29.2136,8.4561,4.8837,11.5572,12.3205,14.2625,14.28,4.1762,9.277,9.7284,7.1543,13.1156,22.5454,7.1086,5.1009,10.4499,16.386,13.5289,3.4707,8.3055,15.2027,4.0751,3.2379,4.7659,13.6985,7.1771,25.9432,13.9071,29.4289,9.8394,7.3767,6.8727,43.0588,6.6613,6.6437,11.4668,11.5084,3.7841,16.828,10.9854,7.5438,53.4888,7.1022,39.8931,10.537,23.4597,10.9022,4.0013,14.8938,32.5321,27.6063,16.1697,12.1184,9.6475,17.508,13.6126,1.6497,21.9613,3.2083,5.7312,16.6146,13.3512,19.0846,5.2629
ANKS4B,0.0047,0.0163,0.0196,0.0053,0.0159,0.0,0.0,0.0045,0.0105,0.0,0.0319,0.0317,0.0036,0.0032,0.0076,0.03,0.0,0.7522,0.0068,0.0096,0.0091,0.005,0.0094,0.0126,0.0,0.0147,0.0,0.0,0.0,0.0033,0.0256,0.0099,0.2702,0.0,0.0,0.0085,0.0,0.0076,0.013,0.0,0.0036,0.0075,0.0,0.0,0.0458,0.004,0.4069,0.0118,0.0,0.0157,0.0041,0.0039,0.0,0.0,0.0703,0.0041,0.0,4.4326,0.0101,0.0,0.0,0.0044,0.0212,0.0035,0.0,0.0,0.0,0.0,0.0134,0.0,0.0073,0.013,0.0095,0.399,0.0,0.0,0.2083,0.0041,0.0,0.0063,0.0049,0.0129,0.0,0.0105,0.0,0.005,0.4851,0.0316,0.0037,0.0,0.0119,0.0375,0.0,0.0,0.0554,0.004,0.0,0.0067,0.004,0.0066,0.0,0.0122,0.0144,0.0034,0.0043,0.0,0.0038,0.0267,0.0284,0.0,0.0035,0.0,0.0122,0.0,0.0038,0.0,0.0034,0.0119,0.0028,0.0083,0.0,0.0766,0.0078,0.0,0.0,0.0,0.0103,0.0033,0.0296,0.0331,0.015,0.0,0.0063,0.1052,0.014,0.0,0.1758,0.1094,0.0176,0.0035,0.0115,0.0,0.0319,0.0,0.011,0.0032,0.0106,0.0,0.225,0.0,0.0045,0.0114,0.0,0.5642,0.003,0.0123,0.0,0.0119,0.0,0.0,0.012,0.0,0.0,0.0426,0.0,0.0033,0.0,0.003,0.0078,0.0,0.0057,0.0,0.0
AL590644.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUC6,0.3946,0.03,1.5432,0.0216,0.0352,0.0568,0.0541,0.0162,0.0252,0.0387,0.0163,0.0604,0.304,0.0194,0.0137,0.4523,0.003,91.2445,0.0104,17.1573,109.6797,0.041,0.0097,0.7975,0.0506,1.541,0.009,0.0023,0.3762,0.061,0.1266,0.0151,0.0033,0.3475,0.0048,0.0131,0.0,1.8522,0.4514,0.0,0.1519,0.5412,0.0635,0.2372,0.1174,0.0886,0.2593,0.0121,0.0071,0.0642,0.0084,0.1434,0.7408,0.0087,0.1012,0.0,0.0594,36.8463,0.0221,0.0164,0.0582,0.0134,0.8302,0.0687,0.0512,0.0361,0.0143,0.1136,0.1096,0.9086,0.0037,0.0217,0.1172,1.9956,0.0579,0.0113,0.0097,0.0085,0.0188,0.0,0.0403,0.0199,0.0061,0.0018,0.056,0.0332,21.843,0.0144,0.0172,0.065,0.2135,0.0082,0.0055,0.2557,0.5228,29.0145,0.0075,5.5002,0.0429,0.0034,0.0085,0.1317,0.0049,0.2909,0.0177,0.7576,0.0434,0.0352,0.027,0.1693,0.0327,3.7257,0.0607,0.2021,0.0491,0.0084,0.0386,0.0,0.0346,0.0594,0.0864,0.0023,0.0,0.2535,151.5278,0.0029,0.0123,0.0234,0.0243,0.0558,0.0135,0.0539,0.4447,0.3235,4.6916,0.0073,0.0927,8.3946,0.0744,0.0054,0.0264,0.0239,0.014,0.0132,0.0367,5.4595,0.0145,0.1254,8.0839,9.2498,0.0092,2.8374,0.1201,0.0016,0.0233,0.0914,0.1605,0.0121,0.0258,0.0062,0.0153,0.0122,0.0283,0.0079,0.0015,0.0034,1.0127,0.014,0.1737,0.2352,0.0556,0.0386,0.0083
NRP1,7.897,9.1634,10.1369,0.5821,7.6587,3.4328,26.0287,5.7192,10.6095,13.3807,2.1098,11.7335,7.8311,7.9712,31.3464,12.9219,3.3789,6.3595,3.0073,10.1731,5.6038,4.9068,16.6278,13.15,8.5993,7.268,4.2114,7.9397,2.4252,3.7776,10.4278,5.2469,10.6479,7.05,5.8921,3.2246,8.1724,15.4917,28.6793,11.2272,5.1918,25.8656,14.0813,2.6492,16.9494,7.3148,3.9,6.3377,5.899,3.5099,4.3918,4.2915,6.9128,2.5921,5.0243,10.8909,4.9363,16.5325,2.7084,5.557,15.1196,5.2771,15.8254,7.2945,7.405,3.1935,2.3031,10.9121,7.2309,11.3204,6.3753,18.0726,4.7753,2.9311,13.5592,9.6633,11.1511,10.8346,2.5986,3.2105,5.8035,3.2497,6.994,13.0902,9.7857,9.7673,7.419,4.7325,9.9893,24.1189,6.8058,13.2616,3.3447,25.6357,6.1692,17.4335,6.5977,3.8872,9.1046,7.7531,4.1944,10.0378,2.4045,14.2931,5.9012,8.6711,4.6815,6.1322,9.9724,8.7729,4.0993,2.869,4.7631,29.8292,5.3061,7.1913,7.5289,6.3274,6.5715,4.4633,9.8468,19.7619,10.819,4.6576,9.3987,6.108,13.6513,2.2371,66.0461,21.5307,2.6892,6.2973,2.2514,4.7555,20.8274,5.0052,10.3988,11.0953,4.9826,6.5317,1.8533,13.1537,5.5952,9.9127,8.6583,8.2698,6.4464,5.7049,8.9129,8.0096,6.0045,17.5837,18.1145,6.7047,9.5996,9.9931,3.4086,6.8047,11.6988,8.7667,9.4378,8.6179,9.7023,12.0179,62.1328,1.8046,18.405,5.3487,5.1196,30.0341,10.9738,4.1778,4.4716
