Gene,01674b2c-5cf2-478f-84a1-f69c39f47bd4,016caf42-4e19-4444-ab5d-6cf1e76c4afa,01eef340-598c-4205-a990-cec190ac2ca5,029ce650-5e5a-4100-8596-cd94300e7ef5,045c13ef-3db7-4adf-b0a3-23338f0479f3,05506f4c-e701-4a9d-ae06-97f066aade43,0685edd2-ce1c-4e0e-8dda-393139af4223,08da7c4c-3067-4bcf-9d7a-78566df72e69,0dca98b0-f43e-45b6-9a02-00092c78678c,0ec70e40-07df-461d-8ff9-351240a0d454,124b693c-77dc-4fa8-b703-54e8b5054a92,128d198e-9b22-427c-90db-3714455f3a17,13b860c3-8048-4dc9-9eb0-7480bc660837,1549dc64-3dab-43fc-96e9-b07d520957e1,18d35983-ea6a-4b70-a209-9bef37595956,18eb4dfc-556f-4bf3-a411-4780209ed1e0,1c3610f7-e0aa-48d7-9a27-0dbaf6e244f9,1c40b84e-a0e3-429f-a48c-21566cf881c0,1d27253f-b036-44e7-a04d-8da5bbf57419,20e8106b-1290-4735-abe4-7621e08e3dc8,2192c1db-4718-4254-ba42-3ae7f30ad5a8,23c31c2e-336c-4878-a476-cf8d811b4875,23e7a78a-1d56-4ad1-9bb4-72ec0178aff2,295cf595-4a29-46a3-a0c5-e5f08f947031,2a84997d-ccee-4f46-bea2-752534f26416,2dc1cec9-925a-417f-9e21-3c2143e711b4,30ec8b1f-28c4-4f46-8a1b-a8d51e558c7d,324bcba2-f6a4-45a6-807c-215bdffcca21,328dfcb0-b5ae-43f2-bc87-dad0ab3df9e7,3558dec7-eae3-4a41-a217-266c6a4535fb,359f12f9-5c41-48a4-85bc-fd7e307bf7d8,35bd694d-1dd2-466f-ab27-03320614b40e,376ffe63-efd7-42af-90e1-261255b28bb7,3886b4fb-ba22-4a50-b11a-a6893951f170,389e5b18-8f89-41a9-9fa5-efd4172836e2,398fb71b-ca83-44e7-bf0d-b1ca464b0283,3af31fcf-ad0c-4fd9-a8e3-10f9176b5e9d,3afa1e93-1df8-4e4c-aaa4-557463f4bb77,3b7b9c1e-a84c-47ed-983c-9e4b00cbf01a,3e9f93c0-aa79-4b4c-bd6c-b3325912362a,3f834fa7-6d7b-4b85-98c0-5c55d55b6c95,408cb583-6dc3-4698-8bd2-e284042bd5ef,495f9eda-b9be-4eef-bae1-766a4bfbd68e,49717f75-0f2d-4e1c-9a12-f1cd7877b80a,4ac693e9-10f3-46b3-9d46-df3af7b0d259,4bf50455-9ab7-4521-a791-089f66d3b877,4d51159f-ab2f-40e3-a363-847c3654431e,4da999a0-ef41-4a0b-b1d1-446b39cc855a,4f608829-ffc4-4527-886e-6bc764ab29f5,4fba3deb-db94-44b5-a0f2-a575d270779e,521e2140-ae5b-456f-8699-97398d009687,53886143-c1c6-40e9-88e6-e4e5e0271fc8,546248b0-22a0-4b70-a437-76fb0a238a0d,56033839-35d5-4d72-8b8c-400cb345263d,5700c1b3-922a-4401-8ab8-89028908d696,57af5c72-0d60-4a6b-b1b4-ec6dab90f80f,58090433-d8d1-4499-a235-810c3e9d5b74,5a17dcd9-5ced-4a69-8069-23c7fd0649d1,5a57dc25-d252-4b22-b192-4de630d7002f,5cbf0aea-ebb4-4005-bdd5-14ef2dc6826c,5ed024e8-d05e-4c65-9441-eda9930ccc82,5fd9552a-c742-4388-940d-295d1107ae00,623befd6-0ca4-4a6c-9cf5-d9385c3b718f,6412854a-f874-469e-9d1f-8bd3ae5bd41d,6429c443-8ac3-407f-bb9c-66420b904bbf,65cac997-4d39-4501-85ec-4fcb328a8eb5,6644fd4e-d2fe-4785-a73c-0f36fcc740e2,66fa504c-4ae4-49ac-9355-1e063776dc0d,67c5f371-3fa9-47c5-8b15-c2dd9acc8519,6956473b-92e5-4069-a26b-b48e280e76f2,6b923e30-2ddc-407f-91b1-c202f1373fbb,6b960b58-28e1-41c6-bd6e-7e669c6aa4ef,6c0066e3-96df-4870-bcd3-98cda64082e9,6e6b7742-a562-490b-bb72-04a5653852e4,6fa2a667-9c36-4526-8a58-1975e863a806,6ffd1b8c-6f0b-456a-9160-e0c8021e5897,70ab4f23-23c4-409f-a5cc-18a010c3a24e,71f97b63-c970-44ee-98c2-e02e663d5a40,72e486b8-a866-4916-b2e4-8b4bb5dcd92d,747083ff-0703-431b-aad4-f2adff739516,752ad011-79e0-494f-9868-98bf6feb28f8,75b3fe55-1a63-426e-867e-2ef52f54778d,786e8dbe-442e-4551-87b3-b4c333b04dd4,790ff5db-b7f3-4946-aaed-305f66b1dd6a,791c5768-f0f5-4ab6-86eb-998e5c4b49e3,7e1673f8-5758-4963-8804-d5e39f06205b,7f2a63e6-64d5-4be1-9814-e8416fc9e688,8183f0fb-2303-4d7b-bccd-55e5031fc7df,88db1340-e4bf-451a-87c0-6e9168296f5e,89128dba-403f-4a96-bb3b-23ed0d5e2147,8c09f413-e938-4f2e-a414-84f0e7fcfe41,9087585f-e792-4f33-baaa-56ffe0f745be,91a2f2af-e4b1-4a0b-ab20-6a36ce63c533,92b5de82-0221-4df1-8094-80f40c0bb4fa,9416ff9b-6f29-4554-b04d-b537a3ae3969,959ff069-8a49-4c9b-85c2-5291cac0acff,95c53f69-0f05-4348-822a-571f3d757001,96312510-c126-485d-8109-ed81844a1dc3,972447aa-4332-47e7-bddd-2eb699dbb664,97943d87-fed7-4f14-a0a7-c5bfee64c392,9848307d-1bd5-40c1-b655-a33297aaf74f,98e0b4de-52fc-4945-9bf5-11e29368f939,98e709e7-e195-4b37-9537-f6081affb609,9938ce5c-e74e-446e-a932-f096f85cc3b1,99e32c59-aa73-43fa-88c9-399ddadb2c72,9d166970-07c8-4ca3-9cfa-ed0049df9ecc,9d95a65b-e41d-4f93-92d4-99dce29ff40d,9f6be944-83de-42ab-8738-f0022f475e61,a1da9db1-db11-4f4d-a249-c738db81b87e,a482fc4c-ff1d-46a0-a968-7df06422cc4b,a4c59287-1ad5-46a5-8040-e591e6ce064f,a5b44d66-c162-46b5-9df2-86305f0385c5,a6e11b30-3ae8-4dd1-b04c-a730c6a79746,a6edb6ca-ae9f-4da7-8ebe-92d83d2987fb,a78b04b4-2380-4803-963e-e4e633cd69ab,a82d0a57-4383-473d-b334-d13b278404b1,a855c228-a263-44df-87a0-cbc32187e3f5,a8e7d8a4-bbf0-496b-b387-8e014cfdcea6,a9b7d7fe-be31-4f71-afee-c1bfdf511888,a9bb8159-32f0-454c-a946-b3286a52b9d5,aa4244a8-0454-4247-a1c3-357fd51746fa,aa60fa8d-c374-40e0-af2d-b007701e67e3,ab89bb2e-da84-4116-a8cd-49aad7bbfd4d,ac075bc0-1b59-4557-beea-541694faee03,ac68d219-5670-4ddd-8df6-8aa7ad59e5c7,ad18820b-a804-49c0-ba8a-86c09fa6bce2,ae65baeb-6b78-492a-8c63-bb7e93e83dc2,b094e8b2-8ece-4b36-8025-18073a8b873c,b2ecbc0f-2c30-4200-8d5e-7b95424bcadb,b343bfe0-7c23-4c6a-8c84-9ee39db2ecda,b58ad350-5140-4fa8-bc2c-24bca8395f3a,b6633c36-7ce4-4b69-9bf6-30b64d46c66f,b7f74ae1-6f58-447c-be50-a7666eb19d9a,b8aefc48-4a6e-4254-a57f-5f688399b582,b97bf89a-7a85-4eef-ae7e-f787aead1f0a,baf1207d-7d1a-4cad-ba58-62c26be2415e,c3a981c7-f148-4252-bd50-af8a49ec0df8,c49e3b18-fd88-48f4-8b01-300692ceb367,c70ee5e1-4703-4996-bb5c-f4cca0fb53ba,c72cb184-462d-4009-9cdb-848782ff8a76,c8f39325-5382-447c-9291-a6915fc978b8,ccb22ecc-6e18-44b8-ad48-6ab51314b16e,ccd4a24b-d8cc-4686-9dee-c98b0c5a8d21,cf9db1af-17f0-490e-8139-142bd704763a,d093173f-08ab-4138-bf3c-399c45a6e163,d2f2560c-ec80-4fea-9474-c47a2e85ea95,d3d545b3-457f-4389-821f-704cb24aff7f,d6f7afc0-1558-43ad-acb1-2b5311ed2264,d7308344-5bab-4073-bb4f-4d8cd8d7bd17,d8ecba6a-9fff-4993-a799-9a8d2aea524e,d9fd2724-7db0-4af3-ac14-217bdfa5203f,db4bc6aa-2e7d-4bcb-8519-a455f624d33b,dbf6f981-15cc-40ad-91ac-a66360405fbd,dcd5e079-813a-4c1a-b320-0931468d2bbc,deba32e4-0e68-4711-941b-3b63bd965afb,dfaabd03-2d40-4422-b210-caf112ff4229,e0b1bcd2-1139-44b9-98b3-67bcf92bcc39,e3935ce4-64d3-4a66-ba11-d308b844b410,e783e518-c1e5-4eac-8eaf-e2d65ccd9692,e8ea576b-eb16-44f7-b241-daefc1375388,e9f4f373-37a5-48ad-a1a0-b0d47820111a,ea645243-df49-4466-a255-9f3d4321e357,eb2dbb4f-66b6-4525-8323-431970f7a64e,ebc460c2-df88-4dc0-a2c0-aca8072b75ad,eda6d2d5-4199-4f76-a45b-1d0401b4e54c,ef4cbd38-bc79-4d60-a715-647edd2ebe9e,f06f09f3-8133-4a92-ac86-fbe64295e0d8,f0d8a1fe-e313-44f1-99cc-b965cbeeff0e,f1692f4b-ce1b-4fc5-ac55-1022ecae0d1e,f2e28af9-c40e-41c4-9e82-205cca38f26a,f55dd73d-8c36-440b-84e5-9aae53107775,f81ac8a2-4ce6-439e-b027-1c0bfc88ceaa,fc18d029-9be2-4fa0-9aef-6d647dc55f0b
COL5A3,18.3779,5.5859,9.0904,1.6712,29.1602,14.0311,22.7951,17.2774,22.6873,49.3054,9.7566,18.4727,52.8116,27.3163,33.7581,15.2087,16.2759,13.3649,19.5819,6.5318,18.1988,35.9517,12.5386,6.1513,15.6935,13.7446,15.1364,6.8778,3.6478,5.0825,19.4362,30.9806,16.0535,16.6054,12.6527,10.3566,141.3459,53.0515,26.9709,62.8348,5.0008,14.9079,47.6924,5.5364,24.6831,4.9819,13.3259,12.1428,9.4088,4.4714,37.1846,20.9897,43.4761,8.1635,10.5069,79.0208,0.7656,33.9678,2.3003,10.2914,17.983,14.7573,46.6962,14.0095,26.232,6.779,5.678,22.5102,5.2952,20.0524,6.8278,14.9253,7.9675,12.1698,3.0208,139.4423,11.1804,10.4415,2.0315,25.7426,2.7173,12.9591,21.0333,69.0015,9.7175,9.6578,17.1207,7.8927,7.604,33.5316,33.885,66.2685,0.8797,53.2153,9.6793,13.2742,35.3048,30.1954,10.964,8.4833,2.0314,14.8651,29.9791,16.0139,43.1096,12.7337,14.1523,10.8806,7.0643,18.6157,9.1573,18.3373,23.1459,35.0777,14.6631,20.9459,7.3619,6.2475,14.8734,18.2779,26.6169,61.8067,13.3782,10.5282,21.2793,6.9018,17.6509,9.818,5.566,15.2897,6.8073,11.6723,3.9768,7.9092,13.6517,12.801,40.4334,58.6762,11.9307,21.5,8.0513,28.5182,4.4888,28.8238,16.0619,12.3957,14.1676,6.0419,25.1065,5.5509,498.6467,17.9307,110.0114,10.3284,69.7568,20.6126,4.8868,9.3955,23.225,57.021,7.1636,43.3329,24.0378,6.0131,19.721,25.8246,48.9159,6.1823,8.7286,40.054,84.4336,20.9276,5.8884
TFF1,10.7371,0.1062,0.249,1.3553,0.0,0.0,0.1856,0.2688,0.0,0.0,0.2266,0.0,21.3199,0.1084,0.2121,0.2146,1.0863,6.5465,0.0,324.6969,86.4774,7.7139,0.1441,319.4353,1.7947,451.7954,5.2081,0.0,0.3048,0.0847,0.3964,0.43,50.7538,0.0977,4.8864,0.0,12.9023,0.1129,6.2363,0.7105,357.4386,2.4625,1.1403,0.0897,0.0,5.2913,34.0219,0.0,0.6266,0.2126,23.4264,1.7882,2.2328,0.1856,27.2177,0.0,0.5459,3360.7913,1.8747,0.1276,0.0864,4.1742,29.5991,0.0,1.8377,2.0924,0.7527,1049.1814,0.0,98.704,1.5265,0.096,5.5984,8.4161,13.5495,1989.4709,1.7319,0.0,1.5222,0.1484,1.8984,1.1035,0.0,0.0,485.3819,0.3737,5.1659,1.4612,0.2221,1.1471,0.0,0.0,0.231,7.6661,35.1408,331.5323,0.106,0.8803,0.1303,0.1132,0.0,0.0,2.4609,0.346,4.3382,1996.0216,50.5675,0.6934,0.0,6.5992,0.8138,2.8932,0.0,5.4914,0.2007,1.6937,0.3853,0.2036,0.0,7.0199,0.6421,0.4236,0.485,0.0,1.2478,0.3104,0.9848,0.0,0.107,1.1664,0.7291,0.0967,6.6734,2.8286,47.103,0.2056,8.2263,0.0,2.337,0.0969,0.1516,0.2412,0.0,0.5994,1.5636,27.226,0.1201,0.0,0.7534,19.3649,0.2371,5.2279,8.774,0.5795,4.0999,0.3513,21.3245,0.0,0.4926,0.0,0.0,0.5227,0.1625,0.196,0.1915,0.0,13.1213,0.0,0.6713,3.515,0.0,3.6474,0.1452
AC008147.2,0.164,0.1442,0.0693,0.0,0.1756,0.0297,0.2518,0.0281,0.0521,0.0,0.0355,0.0431,0.0995,0.0792,0.3542,0.0336,0.0162,0.0285,0.0,0.32,0.3476,0.0409,0.2857,0.3232,0.1874,0.173,0.0124,0.0408,0.0212,0.0708,0.0828,0.015,0.3595,0.0102,0.0962,0.0138,0.148,0.1885,7.5099,0.0865,0.0405,0.5417,0.0649,0.0562,0.2581,0.1625,0.1308,0.0359,0.109,0.0111,0.0679,0.0329,0.3108,0.0194,0.9391,0.1175,0.038,0.2795,0.0734,0.1732,0.9295,0.0807,0.2502,0.0531,0.0128,0.0208,0.0561,0.3246,4.7373,0.0718,0.0106,0.0902,0.0504,0.0,0.1638,0.8714,0.0393,0.1535,0.0847,0.1704,0.0396,0.0576,0.0149,0.1033,0.2035,0.078,0.4124,0.0,0.0464,0.479,0.0669,0.0832,0.0,0.3942,0.0658,1.1186,0.0553,0.1493,0.1632,0.0355,0.1112,0.0369,0.027,0.1355,0.0274,0.6264,0.0844,0.1206,0.0917,0.3382,0.0743,0.1438,0.0631,0.3329,0.22,0.0,0.1126,0.0106,0.0361,0.0505,0.1452,0.1032,0.0506,0.1039,0.2171,0.3079,0.1599,0.0113,0.2866,0.0664,0.0326,0.0909,0.0,0.1033,0.5065,0.0536,0.2183,0.1275,0.0697,0.0404,0.0317,0.1427,0.058,0.0104,0.3468,0.1018,0.0627,0.0999,0.0786,0.2721,0.0495,3.4564,0.3562,0.1469,0.2344,0.1222,0.0387,0.305,0.0823,0.0206,0.0256,0.2183,0.1526,0.0307,0.3099,0.0763,0.2034,0.0467,0.2365,0.5137,0.0608,0.0098,0.0606
BPIFB1,0.5128,106.8798,0.0271,36.3154,0.0,0.0155,8.0097,1.031,19.7,23.0464,0.0555,0.2864,0.0972,0.4598,0.0692,0.3852,0.1773,1.6247,0.0,14.4032,1.0189,0.064,0.7522,9.2479,1.9524,8.8439,0.5022,0.7652,0.2653,0.083,1.6602,4.1632,25.1128,36.051,0.1655,0.0,0.4396,0.0,17.4092,2476.5038,0.6707,0.287,0.9304,0.0439,3.4885,0.4741,0.0877,0.2058,0.0,0.0,22.0237,7.2266,0.0405,0.3331,0.8845,1.6076,0.0297,572.1644,0.1785,0.1666,104.9517,1.8417,1.6327,0.0664,0.06,0.2927,0.1755,12.1785,0.0,8.4348,0.0332,0.0313,1.2601,0.1108,0.2095,4.0012,0.0369,0.0436,0.0828,92.3193,0.0,0.1441,0.0699,0.0,2.3424,0.0,0.0,0.0954,0.0725,0.2808,0.0523,6.9482,0.0283,3.1741,0.9263,9.7295,0.1211,28.534,1.5523,0.1478,0.0,0.0577,259.4041,5.3363,0.3647,20.0106,11.643,0.2829,6.5947,46.4428,0.0332,0.652,0.0395,0.2602,0.8517,0.0921,0.0503,0.7808,0.0706,0.0,0.9954,0.0,0.7519,0.0325,3.6425,0.0253,0.0,0.0353,0.0466,0.1557,0.034,0.0316,0.8968,0.1616,3.7608,3.2875,0.182,0.0199,0.2724,0.0632,0.1485,0.0131,0.0518,0.2608,0.1595,0.8249,0.1568,0.2732,0.3337,1.8839,0.1935,8.0842,0.4773,0.0405,0.1912,7.7958,0.5648,0.9337,0.4823,0.4991,0.08,0.1279,0.0265,0.0,0.2344,0.0894,0.6784,0.0,0.178,3.2982,0.0317,0.0763,2.4883
AL358334.2,0.0683,0.0333,0.0087,0.0424,0.0351,0.1188,0.0968,0.0281,0.026,0.3785,0.0473,0.0323,0.0622,0.0113,2.4238,0.448,0.081,0.1708,0.1865,0.12,0.0,0.0,0.1052,0.1405,4.4539,0.1017,0.0988,0.0408,0.0742,0.0354,0.069,0.0598,0.0757,0.0815,0.0577,0.1789,0.7251,0.0353,1.4296,0.6427,0.0648,0.1836,0.0541,0.0,0.8196,0.0325,0.2336,0.0479,0.2616,0.0,0.2717,0.0549,0.5955,0.0194,0.0481,0.0294,0.5318,0.1006,0.0571,0.0,0.0812,0.0484,0.0326,0.0212,0.0767,0.0312,0.0224,0.1298,0.0,0.0574,0.2124,0.2003,0.0403,0.1558,0.0595,1.089,0.1336,0.0698,0.053,0.1549,0.2774,0.2764,0.0,0.0,0.111,0.286,0.0159,0.1525,0.3477,0.0,0.719,0.1831,0.0,0.1194,0.047,0.0332,0.0996,1.964,0.34,0.0,0.0111,0.0861,0.0406,0.0542,0.0137,0.0161,0.2289,0.0844,1.4802,0.025,0.0,0.0431,0.0,0.3143,0.0629,0.3388,0.0643,0.6163,0.009,0.0884,0.2346,0.0295,0.3923,0.0623,0.0145,0.0486,0.0343,0.0791,0.0335,0.0221,0.0109,0.0101,0.0546,0.0,0.2321,0.0751,0.0873,0.7903,0.0929,0.182,0.0317,0.0503,0.0,0.0104,0.5712,0.0,0.0752,0.025,0.0562,0.0583,6.9419,0.2988,0.0509,0.0086,0.2649,0.1589,0.0258,9.0086,0.0206,0.0927,0.0512,0.0682,0.5765,0.4909,0.03,0.0191,0.5017,0.0093,0.1139,0.0917,0.0406,0.0293,0.1364
AC011294.1,0.0,0.0,1.6679,0.0,0.0,0.0,0.9323,0.545,0.066,0.0,0.0,0.3458,0.0,0.0191,0.1682,0.1135,0.0,0.1683,0.0,0.0901,0.0367,0.0,6.8564,0.0712,0.0,0.0172,0.0209,0.2066,0.0179,0.0149,56.1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4908,0.167,0.0137,0.0155,0.0,0.0,29.1479,0.0,0.1736,0.0,0.0,0.0187,0.1377,0.0185,0.0,0.0,0.1423,0.0,0.0,0.0,0.2065,0.0,0.1067,0.436,0.0735,0.0,0.0432,0.0176,0.0379,0.0,0.0,0.0,0.0,0.1692,0.0,0.0,0.0,0.046,0.0,0.0471,0.0,1.517,0.0446,0.0,0.0252,0.1526,0.0937,0.0659,0.0134,0.0,0.1762,0.0506,0.1694,0.0,0.0,3.0658,0.2224,0.0561,0.0,0.0,0.0,0.02,0.0,0.187,0.685,0.0153,0.0695,0.0271,0.0407,0.0407,0.0221,0.3807,0.0,0.0,0.1492,0.0312,0.0708,0.0249,0.0136,3.0151,0.0305,0.0,1.4337,0.0747,0.0,0.0,0.0,0.0,0.1543,0.0,0.044,0.1869,0.0367,0.0,0.1153,0.0,0.0,0.0,0.0,0.0431,0.0,0.0,0.0,0.0709,0.028,0.0,0.0345,0.0,0.0,0.0,0.1518,0.0,0.2299,0.0219,0.0,0.0,0.0,0.0,0.0109,0.2146,0.0868,1.4957,0.0576,0.0,0.0859,0.5355,152.3439,0.0,0.0,0.0947,0.0,0.062,0.0342,0.0,0.0256
ADRA1D,0.3646,0.2784,0.0952,0.0,0.3581,0.0932,0.152,0.044,0.3881,0.033,0.167,0.6425,0.5267,0.1065,0.191,0.3163,0.2542,0.067,0.1463,0.0837,0.1534,0.1285,0.118,0.8598,1.633,1.0377,0.1551,0.1067,0.0832,0.1388,0.3895,0.2817,0.475,0.2559,0.1359,0.0864,0.0464,0.3512,0.2553,0.3879,0.2159,0.0864,0.3565,0.0881,0.262,0.1359,0.2493,0.1878,0.1368,0.0696,0.5968,0.1378,0.4063,0.1976,0.1889,0.3457,0.1192,0.2456,0.0896,0.0627,0.1274,0.076,0.3073,0.0333,0.0602,0.0163,0.0176,0.3056,0.3231,0.6079,0.2,0.1572,0.332,0.1334,0.1168,0.3845,0.0247,0.1313,0.1163,0.3645,0.0415,0.1265,0.1169,0.8912,0.1161,0.2448,0.1742,0.0798,0.0546,0.2818,0.105,1.1231,0.0095,1.0307,0.2066,0.834,0.3647,0.018,0.2774,0.1113,0.0174,0.0965,0.5728,0.3117,0.1722,0.3024,0.0945,0.1514,0.3289,0.2358,0.2666,0.1128,0.2575,1.1315,0.3288,0.0693,0.202,0.0667,0.255,0.0198,0.3155,0.6244,0.4568,0.2283,0.159,0.2797,0.2688,0.3902,0.1051,0.2084,0.0512,0.1109,0.0857,0.4633,0.9271,0.1852,0.2055,0.1,0.0547,0.2697,0.0745,0.2107,0.2599,0.1963,0.7042,0.1017,0.1771,0.1567,0.0881,0.2745,3.5535,0.2854,0.958,0.0542,0.7035,0.1534,0.0405,5.9218,0.4357,0.097,0.0535,0.5778,0.1596,0.1926,0.2196,0.015,0.5107,0.088,0.1512,1.2665,0.9227,0.1991,0.1189
LIMA1,50.6038,27.7563,14.008,14.4615,32.8048,11.824,86.9874,27.1788,29.7712,6.7316,19.2581,23.6063,34.2675,28.2763,67.3597,35.486,14.0199,28.6698,4.4808,66.1574,56.1275,16.7205,59.2846,109.9069,200.1493,55.7468,16.6494,15.2269,14.7655,15.0658,36.0286,27.6621,95.6758,27.7724,20.4724,19.7768,152.2146,44.3169,42.1529,50.7939,26.0452,119.622,38.1799,20.517,59.2715,40.3466,26.3795,38.9727,22.6623,11.8129,76.7637,20.0147,67.4938,9.8641,158.54,41.1919,11.4659,73.8231,35.1334,38.4685,204.2112,31.1381,67.8206,36.9739,15.2477,20.7974,17.8552,124.2929,39.3398,44.2196,21.82,22.9257,20.7266,24.4329,37.7465,83.4378,31.3529,24.4952,25.9634,37.3717,15.1803,14.4565,26.8751,67.9463,54.5874,37.6976,147.3768,13.5584,33.5159,68.0792,38.4809,71.5545,5.5864,91.8337,34.2609,102.6742,26.3382,61.1089,60.6704,11.199,33.2822,18.7336,20.4583,35.7313,27.051,150.8946,49.8062,33.4656,37.3993,93.8146,18.913,53.3294,31.7095,121.2328,24.0394,9.1129,15.99,6.3119,26.0003,30.8439,58.1609,100.5665,11.8717,18.2676,54.7146,28.1567,47.0502,23.7075,21.5567,38.4344,13.8725,28.7575,8.6524,25.9517,172.5511,21.4225,76.1574,43.1731,21.3312,17.5861,8.787,52.2703,15.0467,10.4956,43.1245,81.2697,25.1114,18.6744,56.0213,134.7694,18.2189,160.7846,98.7649,90.4116,55.3787,27.003,22.9535,34.5611,24.4702,28.393,17.9035,46.2446,30.9479,11.2114,51.7723,37.7718,90.792,56.6005,69.1499,163.7263,34.4371,14.5318,52.9124
HTRA1,414.5086,63.5728,57.5676,111.195,355.973,44.9116,331.5672,235.0903,786.8116,245.0744,56.6205,103.8385,394.26,149.888,338.002,270.5421,305.4597,187.765,34.068,254.1155,160.4936,105.266,160.0189,486.447,282.3387,430.9361,121.7001,36.9971,28.9029,55.6008,181.5599,353.5263,237.0249,116.5423,189.4678,74.7533,298.5318,462.5977,199.2409,469.7712,284.557,501.6527,183.4439,54.4058,324.8662,209.4903,103.3106,139.7563,203.9633,38.6967,1518.02,166.2084,153.9592,65.776,209.9456,798.2768,27.4161,330.9314,89.4668,76.9213,918.5901,150.5374,695.9596,211.5915,78.1967,28.2798,43.1225,633.5256,183.4853,295.2822,131.0889,57.8805,129.2148,105.7001,31.593,775.4925,156.5219,195.4714,71.6511,249.5247,34.4555,119.7112,224.2696,1010.3625,242.8476,112.2112,205.9374,31.9097,33.5838,245.5047,245.0456,311.3306,53.4297,600.1477,204.2203,223.3776,353.8465,143.3171,154.8635,38.7948,38.0006,115.3186,231.4794,241.0798,207.978,203.3779,107.6207,256.0682,88.0676,874.205,296.6614,110.5917,141.9077,392.2346,231.7553,205.0199,67.4572,78.2081,161.1423,165.4108,406.2829,567.2854,78.7258,68.7459,102.258,216.8571,441.8916,98.8813,72.9193,467.1936,71.9739,103.9575,44.2924,290.9792,504.2507,71.2254,449.035,290.703,104.3485,108.3221,40.5197,543.9326,123.4374,87.0689,315.9989,243.0431,164.8276,99.8913,137.4901,174.4268,1584.5812,352.2291,519.7218,345.8694,542.9381,192.8471,102.1929,128.125,227.3244,308.1371,57.6065,702.8304,214.5914,89.2659,244.6152,41.2724,610.5701,42.5415,89.988,679.9559,326.1603,246.5921,154.9693
LINC01605,1.6931,0.3434,0.1878,0.5257,1.6856,0.8276,0.7199,1.0429,3.7089,2.9958,0.1832,0.901,2.1946,2.5924,1.6454,1.2834,1.3042,0.3086,1.2706,0.4542,0.8746,1.1411,2.7009,0.7397,25.4622,1.544,0.3826,0.1684,0.1642,0.2191,0.5553,2.1776,1.2891,0.4104,1.669,0.895,97.0282,1.7511,4.1399,0.7274,2.9582,0.398,1.2398,0.2899,0.8462,0.7714,0.3473,2.4093,0.4727,0.481,1.0938,0.6801,1.5238,0.15,1.7522,1.7288,0.5882,4.0858,0.5555,1.4848,3.3253,0.4498,5.121,0.5915,1.1881,0.2255,0.1738,2.7141,0.2733,0.9332,0.2632,1.0238,0.8113,0.9215,0.2305,3.6258,1.0223,0.9073,0.4921,2.0144,0.45,0.7135,0.8765,3.3182,1.7758,0.3221,1.3752,0.7558,0.8616,0.5562,0.8804,3.0415,0.6907,5.4001,0.7573,0.9945,1.714,3.4505,0.674,0.2928,0.1377,0.4191,2.5122,0.5593,0.6374,4.1779,0.0746,0.0747,1.2171,4.2277,0.9866,1.2025,0.7427,0.2291,1.1356,1.4144,0.4235,0.3949,1.2301,0.7042,1.8335,2.3734,1.568,0.5793,0.6274,2.0573,2.4406,0.385,0.6455,2.0223,0.9765,0.594,0.2115,0.8229,1.1763,0.1994,1.3071,2.9213,0.4677,0.8455,0.6372,1.4555,0.3591,0.5167,1.1372,1.3187,1.6698,1.4945,1.6004,0.5417,9.0832,1.9314,2.9151,1.4986,2.9977,0.6813,1.019,2.0857,1.2421,1.8179,0.0792,2.3654,1.6804,0.2534,2.8172,0.2657,0.7559,0.2026,0.4883,3.5224,2.7003,0.907,1.5492
FAM212A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
